description_sqft,description_baths_consolidated,location_address_state,location_county_name,description_type,location_address_city,description_lot_sqft,list_price,description_sold_price,description_beds
1008,1,New York,Albany,single_family,Colonie,6098,199900,123900,2
1600,2,New York,Albany,single_family,Albany,4356,165000,129100,4
1785,1.5,New York,Albany,single_family,Albany,7841,299000,229900,4
1290,1,New York,Albany,single_family,Albany,13068,149900,173000,3
4124,3.5,New York,Albany,single_family,Loudonville,43560,599000,925000,6
1200,2,New York,Albany,single_family,Colonie,13068,349997,245000,3
1922,2.5,New York,Albany,condos,Albany,436,399000,369000,2
1412,2,New York,Albany,single_family,Albany,10890,250000,70000,3
1548,2,New York,Albany,single_family,Albany,4356,229000,163500,3
2442,2.5,New York,Albany,multi_family,Albany,1307,220000,133000,4
630,1,New York,Albany,single_family,Albany,6534,164900,135000,2
1746,2,New York,Albany,single_family,Albany,14810,350000,96500,4
1224,2,New York,Albany,single_family,Albany,18295,344000,220000,4
1312,2,New York,Albany,single_family,Loudonville,22651,399000,200000,4
3316,3.5,New York,Albany,single_family,Albany,1742,464900,402000,4
2614,2.5,New York,Albany,single_family,Loudonville,4792,450000,175000,2
2566,3,New York,Albany,single_family,Loudonville,19166,625900,210000,4
1187,1.5,New York,Albany,single_family,Albany,4792,149000,54000,3
3392,3.5,New York,Albany,single_family,Albany,40946,749777,239000,4
945,1,New York,Albany,single_family,Albany,2178,109000,77000,3
4682,4.5,New York,Albany,single_family,Albany,34412,835000,628000,6
1036,2,New York,Albany,multi_family,Albany,436,162000,127500,2
1011,1.5,New York,Albany,single_family,Albany,4792,179900,163500,3
1340,1.5,New York,Albany,single_family,Albany,3049,187300,98500,3
1492,2,New York,Albany,multi_family,Albany,7841,183000,67500,4
1544,1.5,New York,Albany,single_family,Albany,9583,299000,192000,3
1294,1.5,New York,Albany,townhomes,Albany,436,219900,95000,3
1464,2.5,New York,Albany,townhomes,Albany,3049,284999,220000,3
2576,2.5,New York,Albany,multi_family,Albany,4356,299900,195000,4
2126,2,New York,Albany,multi_family,Albany,2614,74400,65000,6
3080,3.5,New York,Albany,multi_family,Albany,2614,339000,162500,4
2310,3,New York,Albany,multi_family,Albany,1742,192000,115000,4
1974,2,New York,Albany,multi_family,Albany,3049,269900,240000,7
1102,1.5,New York,Albany,single_family,Albany,2614,127118,80000,3
1847,2.5,New York,Albany,single_family,Albany,13068,309900,227000,3
1156,1.5,New York,Albany,single_family,Albany,2614,269000,127000,3
3295,5,New York,Albany,multi_family,Albany,2178,379900,39500,5
2686,2,New York,Albany,multi_family,Albany,5227,249900,90000,6
1200,1.5,New York,Albany,single_family,Albany,10890,259999,227000,3
1512,2,New York,Albany,multi_family,Albany,7841,300000,215000,3
2226,2,New York,Albany,multi_family,Albany,4792,325000,100500,5
2756,2,New York,Albany,multi_family,Albany,3920,249900,127000,6
2385,2.5,New York,Albany,townhomes,Albany,436,399900,259250,3
1279,2,New York,Albany,single_family,Albany,6098,279900,157900,2
1151,1.5,New York,Albany,single_family,Albany,4356,199900,80000,3
2083,2,New York,Albany,multi_family,Albany,2614,140000,20000,8
2280,2,New York,Albany,single_family,Albany,1307,300000,120000,3
1680,1.5,New York,Albany,single_family,Albany,2614,195000,179000,4
1450,1.5,New York,Albany,single_family,Albany,3920,194900,998250,3
1064,2,New York,Albany,multi_family,Albany,2614,159000,100000,4
1152,2.5,New York,Albany,single_family,Albany,1742,157500,12000,3
3174,3.5,New York,Albany,multi_family,Albany,2178,135000,100000,6
1730,2,New York,Albany,single_family,Albany,3049,189000,52500,3
1942,2,New York,Albany,multi_family,Albany,6534,255000,235000,5
1920,2.5,New York,Albany,single_family,Albany,14375,309000,150000,4
1020,1,New York,Albany,single_family,Albany,6098,280000,150000,3
4080,7,New York,Albany,multi_family,Albany,6970,740000,500000,16
1000,2,New York,Albany,single_family,Albany,7405,239900,162000,3
1480,2,New York,Albany,multi_family,Albany,1742,234900,27000,4
1428,1,New York,Albany,single_family,Albany,2178,99900,52500,4
1560,2,New York,Albany,single_family,Albany,4356,225000,165000,4
1061,1,New York,Albany,single_family,Albany,7405,209000,122000,2
2454,2,New York,Albany,multi_family,Albany,3485,239000,57500,7
2384,2,New York,Albany,multi_family,Albany,5227,199999,55000,6
2274,2,New York,Albany,single_family,Loudonville,9148,519900,232000,2
1178,1,New York,Albany,single_family,Albany,5227,229900,156000,2
1398,1.5,New York,Albany,single_family,Albany,5227,249900,120700,3
1715,1.5,New York,Albany,single_family,Albany,6098,309800,192200,3
1648,2,New York,Albany,multi_family,Albany,3920,189900,159500,4
3072,4,New York,Albany,multi_family,Albany,2178,315000,245000,6
1816,2,New York,Albany,multi_family,Albany,3049,140000,22500,5
1954,2,New York,Albany,multi_family,Albany,3920,130000,15000,6
2264,2,New York,Albany,multi_family,Albany,2178,295000,450000,8
2380,2,New York,Albany,multi_family,Albany,2614,170000,30003,6
1196,1.5,New York,Albany,single_family,Albany,3049,120000,20000,5
2208,2,New York,Albany,multi_family,Albany,1742,116000,20000,6
2592,4,New York,Albany,multi_family,Albany,1742,410000,350000,6
2400,2,New York,Albany,multi_family,Albany,2614,275000,185000,8
1670,2,New York,Albany,multi_family,Albany,3485,314900,100000,6
2072,2,New York,Albany,multi_family,Albany,4356,159999,80000,6
2664,2,New York,Albany,multi_family,Albany,1742,134444,65000,7
2400,2,New York,Albany,multi_family,Albany,1742,140000,31000,8
1631,1.5,New York,Albany,single_family,Albany,10019,359900,180000,3
1936,2,New York,Albany,multi_family,Albany,3049,140000,52000,6
2184,3,New York,Albany,single_family,Albany,7841,299000,30000,4
1746,2,New York,Albany,single_family,Albany,8276,319900,132000,3
1649,3,New York,Albany,single_family,Albany,4792,325000,207900,3
2200,2,New York,Albany,multi_family,Albany,3485,140000,25000,6
2828,2.5,New York,Albany,single_family,Albany,1307,399000,275000,4
2464,2,New York,Albany,multi_family,Albany,3485,289500,168500,7
1376,1.5,New York,Albany,single_family,Albany,14375,319900,167500,3
2760,2,New York,Albany,multi_family,Albany,2178,110000,24000,6
4347,5,New York,Albany,multi_family,Albany,1307,175000,55001,8
2324,3,New York,Albany,multi_family,Albany,81239400,300000,300000,5
2264,2,New York,Albany,multi_family,Albany,3920,224999,154000,6
3040,3,New York,Albany,multi_family,Albany,5227,610000,317000,11
4234,4,New York,Albany,multi_family,Albany,1307,469900,339900,4
1425,2,New York,Albany,multi_family,Albany,2178,120000,24900,4
1400,1.5,New York,Albany,single_family,Albany,3049,129999,53000,4
1584,1,New York,Albany,single_family,Albany,6534,151000,5500,3
2218,2,New York,Albany,multi_family,Albany,3049,195000,136000,4
1666,1.5,New York,Albany,single_family,Albany,6534,120000,35000,4
1386,2,New York,Albany,single_family,Albany,5227,99999,4400,3
2861,3,New York,Albany,multi_family,Albany,1742,39900,59900,7
1716,2,New York,Albany,multi_family,Albany,3920,210000,65000,5
1588,1.5,New York,Albany,single_family,Albany,2614,239000,66500,3
2362,2,New York,Albany,multi_family,Albany,3485,49400,13000,7
1700,2,New York,Albany,multi_family,Albany,14375,309900,203500,4
1936,2,New York,Albany,multi_family,Albany,2614,159999,107000,6
1431,1.5,New York,Albany,condos,Albany,871,229900,145000,4
1200,1,New York,Albany,single_family,Albany,5663,169000,53000,3
1360,2,New York,Albany,multi_family,Albany,871,239900,34900,6
841,2,New York,Albany,single_family,Albany,3049,100000,10500,3
1896,2,New York,Albany,multi_family,Albany,3049,180000,20000,6
1800,2,New York,Albany,multi_family,Albany,2178,130000,40000,8
982,1,New York,Albany,single_family,Albany,5663,200000,70000,2
1866,1.5,New York,Albany,single_family,Albany,8276,319900,159000,4
2264,2,New York,Albany,multi_family,Albany,2614,295000,450000,8
1880,2,New York,Albany,multi_family,Albany,2614,159999,128500,4
1838,1,New York,Albany,single_family,Albany,2614,134900,124500,5
1800,2,New York,Albany,multi_family,Albany,1307,120000,50000,7
1936,2,New York,Albany,multi_family,Albany,1307,243900,152000,3
2454,2,New York,Albany,multi_family,Albany,4792,249000,147500,6
1730,2.5,New York,Albany,single_family,Albany,4356,309000,159000,5
2178,3,New York,Albany,multi_family,Albany,1307,249900,142500,4
1834,2,New York,Albany,single_family,Albany,5227,265000,154000,4
3933,6,New York,Albany,multi_family,Albany,3049,178000,19000,6
1282,2.5,New York,Albany,single_family,Albany,3920,255000,75000,4
1482,3,New York,Albany,single_family,Albany,5227,265000,142000,3
2180,3,New York,Albany,multi_family,Albany,1307,195898,86920,5
2176,2,New York,Albany,multi_family,Albany,6098,289900,248000,4
2388,2.5,New York,Albany,single_family,Loudonville,16117,479900,339000,4
1333,1.5,New York,Albany,single_family,Albany,5663,270000,184500,3
1360,2,New York,Albany,single_family,Albany,4356,265000,145000,3
1250,1.5,New York,Albany,single_family,Albany,3049,160000,82000,3
1032,2,New York,Albany,single_family,Albany,5227,259900,110000,2
2388,4,New York,Albany,multi_family,Albany,1307,250000,12500,6
1780,1.5,New York,Albany,single_family,Albany,3920,239900,55000,3
5900,6,New York,Albany,multi_family,Albany,6098,899000,610000,12
1599,2,New York,Albany,multi_family,Albany,4792,305000,180000,4
1860,2,New York,Albany,multi_family,Albany,1307,108000,56000,4
1302,1.5,New York,Albany,single_family,Albany,3920,120000,20000,3
1057,2,New York,Albany,single_family,Albany,4792,285000,255000,3
1920,2,New York,Albany,multi_family,Albany,1742,175000,102000,6
1307,1.5,New York,Albany,townhomes,Guilderland,2178,279800,170000,2
1840,1.5,New York,Albany,single_family,Albany,4356,255900,209000,3
2990,2,New York,Albany,multi_family,Albany,174240,149900,30000,5
3088,3,New York,Albany,multi_family,Albany,871,349900,235000,3
2640,3,New York,Albany,multi_family,Albany,1307,169000,86000,5
879,1,New York,Albany,condos,Albany,436,90000,71000,1
1290,1.5,New York,Albany,single_family,Albany,2614,209900,193000,4
1644,2,New York,Albany,multi_family,Albany,4792,187000,99500,4
1700,1.5,New York,Albany,single_family,Albany,2614,146500,70000,4
986,2,New York,Albany,single_family,Albany,6534,329000,156500,3
2000,2,New York,Albany,single_family,Albany,20473,459900,75000,3
2061,2.5,New York,Albany,single_family,Albany,7841,395000,160000,4
1573,1.5,New York,Albany,single_family,Albany,3920,239900,130000,3
3038,4,New York,Albany,single_family,Albany,6098,474000,240000,7
1309,2,New York,Albany,single_family,Albany,3485,235000,154000,3
2544,6,New York,Albany,multi_family,Albany,3049,575000,215000,8
1836,2,New York,Albany,multi_family,Albany,7405,325000,124000,4
1610,1,New York,Albany,single_family,Albany,3049,155000,140000,3
2128,2,New York,Albany,multi_family,Albany,2178,149999,11400,6
1600,1.5,New York,Albany,single_family,Albany,2614,179000,77500,3
1920,2,New York,Albany,multi_family,Albany,1742,75000,33000,10
1320,2,New York,Albany,single_family,Albany,6098,249900,104000,3
720,1,New York,Albany,single_family,Albany,5663,140000,75000,2
1732,2,New York,Albany,single_family,Albany,6970,349000,144500,5
884,1,New York,Albany,single_family,Albany,2614,156000,55000,2
1800,2,New York,Albany,multi_family,Albany,4356,340000,197000,4
2320,2,New York,Albany,multi_family,Albany,2614,170000,95500,6
1700,1.5,New York,Albany,single_family,Albany,6098,359000,103000,3
1788,1.5,New York,Albany,single_family,Albany,4792,325000,162500,4
768,1,New York,Albany,condos,Albany,871,167500,115425,1
2428,2,New York,Albany,multi_family,Albany,3920,249900,57500,6
3877,4,New York,Albany,multi_family,Albany,1742,775000,305000,5
2634,2,New York,Albany,multi_family,Albany,6098,289900,215000,6
2622,3,New York,Albany,multi_family,Albany,2178,272000,200000,4
2939,4,New York,Albany,single_family,Loudonville,15682,575000,300000,5
620,1,New York,Albany,single_family,Albany,7841,199900,1514000,2
3024,2.5,New York,Albany,multi_family,Albany,2178,79900,106000,6
1800,2.5,New York,Albany,single_family,Albany,15682,399900,313000,3
2232,2,New York,Albany,multi_family,Albany,1742,72999,125000,6
1836,2,New York,Albany,multi_family,Albany,6970,299900,95000,4
1248,1.5,New York,Albany,single_family,Loudonville,17424,319900,132000,3
2015,4,New York,Albany,single_family,Albany,6970,398000,249000,4
1920,2.5,New York,Albany,single_family,Albany,10454,369900,168000,4
2472,2,New York,Albany,multi_family,Albany,2614,204900,150000,8
2000,2.5,New York,Albany,townhomes,Albany,1307,229000,131500,4
2174,2.5,New York,Albany,single_family,Albany,10454,425000,116000,4
800,1.5,New York,Albany,condos,Albany,436,194700,140000,1
1120,1.5,New York,Albany,single_family,Albany,3485,199900,122000,3
3312,3,New York,Albany,multi_family,Albany,3049,84999,47000,6
1608,2.5,New York,Albany,single_family,Albany,3920,369000,66500,5
1787,2.5,New York,Albany,single_family,Albany,3920,229000,170000,4
3820,4,New York,Albany,townhomes,Albany,2614,799000,435000,6
1185,1,New York,Albany,single_family,Albany,5663,195000,146000,3
2100,2,New York,Albany,multi_family,Albany,3049,79400,8960,4
1632,1.5,New York,Albany,single_family,Colonie,12197,339400,237500,3
2933,3.5,New York,Albany,single_family,Guilderland,11326,789000,75000,4
2052,2.5,New York,Albany,single_family,Albany,6098,379900,160000,4
1863,1.5,New York,Albany,single_family,Albany,3485,249900,136000,4
1424,2,New York,Albany,single_family,Albany,4356,260000,172500,4
2388,2,New York,Albany,multi_family,Albany,3920,180000,116600,6
1040,1,New York,Albany,single_family,Albany,1742,139000,10000,3
1768,2,New York,Albany,single_family,Albany,4356,245000,122500,4
3630,4,New York,Albany,multi_family,Albany,7841,224900,45500,8
1896,2,New York,Albany,multi_family,Albany,3049,180000,20000,6
1452,1.5,New York,Albany,single_family,Albany,3485,280000,120000,3
1875,2,New York,Albany,single_family,Colonie,17860,539800,450000,3
2500,2.5,New York,Albany,single_family,Albany,9583,389900,264000,4
1600,2,New York,Albany,single_family,Albany,6098,305900,55000,3
2000,2.5,New York,Albany,single_family,Albany,7841,390000,322000,4
2156,2,New York,Albany,multi_family,Albany,2614,199900,160000,6
3728,4,New York,Albany,multi_family,Albany,3485,425000,300000,8
1040,1,New York,Albany,single_family,Albany,4356,120000,85000,3
4500,3.5,New York,Albany,single_family,Albany,8712,950000,570000,5
1100,1,New York,Albany,single_family,Albany,12632,199000,225000,3
4150,3.5,New York,Albany,apartment,Albany,3049,750000,445000,5
750,1,New York,Albany,single_family,Albany,21780,185000,102500,2
2319,3.5,New York,Albany,single_family,Albany,1307,525000,365000,4
2524,2,New York,Albany,multi_family,Albany,1742,69400,60000,6
966,1,New York,Albany,single_family,Albany,24394,229900,142000,2
2178,2,New York,Albany,single_family,Albany,3920,39900,53000,2
2250,2,New York,Albany,multi_family,Albany,6970,290000,210000,4
3646,3,New York,Albany,multi_family,Albany,13068,298000,210000,6
1350,1,New York,Albany,single_family,Colonie,16988,269900,236000,3
3180,3,New York,Albany,single_family,Albany,2178,160000,6000,3
1899,3,New York,Albany,apartment,Albany,5663,369900,192000,4
1771,2.5,New York,Albany,townhomes,Albany,436,365000,275000,3
1750,1.5,New York,Albany,single_family,Albany,5663,349900,105000,4
1102,1,New York,Albany,single_family,Albany,5227,260000,110000,2
1008,1,New York,Albany,single_family,Colonie,6098,199900,123900,2
1600,2,New York,Albany,single_family,Albany,4356,165000,129100,4
1785,1.5,New York,Albany,single_family,Albany,7841,299000,229900,4
1290,1,New York,Albany,single_family,Albany,13068,149900,173000,3
4124,3.5,New York,Albany,single_family,Loudonville,43560,599000,925000,6
1200,2,New York,Albany,single_family,Colonie,13068,349997,245000,3
1922,2.5,New York,Albany,condos,Albany,436,399000,369000,2
1412,2,New York,Albany,single_family,Albany,10890,250000,70000,3
1548,2,New York,Albany,single_family,Albany,4356,229000,163500,3
2442,2.5,New York,Albany,multi_family,Albany,1307,220000,133000,4
630,1,New York,Albany,single_family,Albany,6534,164900,135000,2
1746,2,New York,Albany,single_family,Albany,14810,350000,96500,4
1224,2,New York,Albany,single_family,Albany,18295,344000,220000,4
1312,2,New York,Albany,single_family,Loudonville,22651,399000,200000,4
3316,3.5,New York,Albany,single_family,Albany,1742,464900,402000,4
2614,2.5,New York,Albany,single_family,Loudonville,4792,450000,175000,2
2566,3,New York,Albany,single_family,Loudonville,19166,625900,210000,4
1187,1.5,New York,Albany,single_family,Albany,4792,149000,54000,3
3392,3.5,New York,Albany,single_family,Albany,40946,749777,239000,4
945,1,New York,Albany,single_family,Albany,2178,109000,77000,3
4682,4.5,New York,Albany,single_family,Albany,34412,835000,628000,6
1440,2,New York,Rensselaer,single_family,Troy,3485,165000,95900,4
2800,1,New York,Rensselaer,single_family,Troy,3049,254800,111976,5
1818,2,New York,Rensselaer,condos,Troy,1307,279900,259400,2
1452,1.5,New York,Rensselaer,single_family,Troy,2178,126500,63500,3
2532,2.5,New York,Rensselaer,single_family,Troy,43560,334900,239000,5
1500,2,New York,Rensselaer,townhomes,Troy,1307,249900,146000,3
2720,2.5,New York,Rensselaer,single_family,Troy,1027580,780000,185000,3
1829,2,New York,Rensselaer,single_family,Troy,6098,59000,76088,4
1095,1,New York,Rensselaer,single_family,Schaghticoke,15682,75000,118875,2
2022,2,New York,Rensselaer,multi_family,Troy,14375,180000,100000,4
1158,1,New York,Rensselaer,single_family,Troy,15682,299000,133969,3
1800,2,New York,Albany,single_family,Troy,5663,249000,136000,4
2288,2,New York,Rensselaer,multi_family,Troy,3049,205000,88000,6
1995,2,New York,Rensselaer,multi_family,Troy,8712,189900,19647,5
1302,1,New York,Rensselaer,single_family,Troy,4792,199900,95000,2
1700,2,New York,Rensselaer,single_family,Troy,12197,259000,222500,3
2000,2.5,New York,Rensselaer,townhomes,Troy,6098,330000,360000,3
2644,2,New York,Rensselaer,multi_family,Troy,5663,155200,10425,6
1664,3,New York,Rensselaer,multi_family,Troy,19166,85000,35000,4
2140,2,New York,Rensselaer,apartment,Troy,47916,405000,219000,4
2536,2.5,New York,Rensselaer,single_family,Troy,5663,111100,93000,6
2208,2,New York,Rensselaer,multi_family,Troy,4356,314900,150000,6
3876,3,New York,Rensselaer,multi_family,Troy,4792,298000,280000,9
1155,1,New York,Rensselaer,single_family,Troy,3049,60000,40000,3
1932,2,New York,Rensselaer,single_family,Troy,6098,359000,138535,4
1320,2,New York,Rensselaer,single_family,Troy,3920,197900,129616,2
1225,1.5,New York,Rensselaer,single_family,Troy,8276,199950,174900,3
1296,1,New York,Rensselaer,single_family,Troy,206910,349900,270000,2
690,1,New York,Rensselaer,single_family,Troy,2178,59900,65960,2
1250,1,New York,Rensselaer,single_family,Troy,15682,229900,115000,3
2572,2,New York,Rensselaer,multi_family,Troy,3485,175000,3011,6
1848,2,New York,Rensselaer,single_family,Troy,3049,44000,59900,4
3389,2,New York,Rensselaer,multi_family,Troy,4792,295000,180000,6
2142,2,New York,Rensselaer,multi_family,Troy,1700,119000,97500,6
3208,4,New York,Rensselaer,multi_family,Troy,3485,299900,220000,7
2284,2,New York,Rensselaer,multi_family,Troy,1742,299000,235000,2
836,2,New York,Rensselaer,single_family,Troy,1742,149900,19800,3
2646,3,New York,Rensselaer,multi_family,Troy,3485,1,50000,5
2352,2,New York,Rensselaer,multi_family,Troy,5227,199900,105000,4
2168,2,New York,Rensselaer,multi_family,Troy,3049,173026,40000,120
1496,2,New York,Rensselaer,multi_family,Troy,10454,1,113000,4
1532,1.5,New York,Rensselaer,single_family,Troy,4792,259900,146000,3
2525,2,New York,Rensselaer,multi_family,Troy,3049,192900,65000,7
2860,3,New York,Rensselaer,multi_family,Troy,3485,274900,162000,8
2000,1.5,New York,Rensselaer,single_family,Troy,6098,289000,185000,3
2132,2,New York,Rensselaer,multi_family,Troy,2500,162000,95000,2
2596,3,New York,Rensselaer,multi_family,Troy,3049,150000,24000,4
1320,1,New York,Rensselaer,single_family,Troy,3049,124900,122000,3
1260,1,New York,Rensselaer,single_family,Troy,11761,145000,143100,3
1792,3,New York,Rensselaer,townhomes,Troy,4792,499900,383389,3
1792,3,New York,Rensselaer,single_family,Troy,5227,380000,198000,8
972,1,New York,Rensselaer,single_family,Troy,3049,189000,9000,3
1254,1.5,New York,Rensselaer,single_family,Troy,26136,259900,182000,3
2698,2,New York,Rensselaer,multi_family,Troy,6970,150000,59000,5
1716,2,New York,Rensselaer,single_family,Troy,5663,259900,135000,5
1485,1,New York,Rensselaer,single_family,Troy,16117,189900,120000,3
1344,1,New York,Rensselaer,single_family,Troy,9583,199900,153700,3
736,1,New York,Rensselaer,single_family,Troy,3049,125000,30000,2
912,1,New York,Rensselaer,single_family,Troy,6098,164900,11000,2
2000,2.5,New York,Rensselaer,single_family,Troy,27007,330000,200000,3
1840,1.5,New York,Rensselaer,single_family,Troy,4356,94900,74500,4
1738,1.5,New York,Rensselaer,single_family,Troy,26136,125000,124900,5
1860,3,New York,Rensselaer,multi_family,Troy,5227,210000,160000,5
2100,2,New York,Rensselaer,multi_family,Troy,10019,265000,70000,4
1592,2.5,New York,Rensselaer,townhomes,Troy,7405,219900,102500,2
1152,1,New York,Rensselaer,single_family,Troy,4356,168000,95000,3
1680,2,New York,Rensselaer,multi_family,Troy,3920,162900,14000,4
1464,2,New York,Rensselaer,multi_family,Troy,2614,139900,864000,3
3564,3.5,New York,Rensselaer,multi_family,Troy,6970,349900,300000,6
1437,1.5,New York,Rensselaer,single_family,Troy,3485,169900,51900,3
1702,1,New York,Rensselaer,single_family,Troy,11326,219000,870000,3
1618,1.5,New York,Rensselaer,single_family,Troy,8276,239900,146280,3
3450,4,New York,Rensselaer,multi_family,Troy,2614,249900,50000,5
1320,1,New York,Rensselaer,single_family,Troy,2614,140000,79096,3
1754,2,New York,Rensselaer,multi_family,Troy,2614,119900,8000,4
1728,2,New York,Rensselaer,multi_family,Troy,2614,450000,13500,8
3180,2,New York,Rensselaer,multi_family,Troy,6098,249500,68500,6
2212,2,New York,Rensselaer,multi_family,Troy,3049,235000,148900,4
3672,4,New York,Rensselaer,multi_family,Troy,3049,530000,32832,8
1220,2,New York,Rensselaer,single_family,Troy,9148,347500,15000,3
4269,3,New York,Rensselaer,multi_family,Troy,2210,449900,36000,9
3529,2.5,New York,Rensselaer,single_family,Troy,22216,469900,350000,5
1240,1,New York,Rensselaer,single_family,Troy,8712,230000,92500,3
3972,3,New York,Rensselaer,multi_family,Troy,3049,220000,198100,9
1384,1,New York,Rensselaer,single_family,Troy,6098,174900,60000,3
1360,1.5,New York,Rensselaer,single_family,Troy,3000,64900,79900,3
1050,1.5,New York,Rensselaer,townhomes,Troy,13068,239900,130000,2
1860,3,New York,Rensselaer,multi_family,Troy,3049,199900,58000,4
2200,2,New York,Rensselaer,single_family,Troy,66211,439900,210000,3
2400,2,New York,Rensselaer,multi_family,Troy,3485,143900,13000,4
1416,1,New York,Rensselaer,single_family,Troy,13939,239500,162000,4
832,1,New York,Rensselaer,townhomes,Troy,1742,85000,35000,2
1540,2,New York,Rensselaer,multi_family,Troy,1742,99900,25000,3
1118,1,New York,Rensselaer,single_family,Troy,5663,169950,47500,3
1952,2,New York,Rensselaer,multi_family,Troy,2614,168000,9000,4
1425,2,New York,Rensselaer,multi_family,Troy,4792,259950,135000,6
2088,2,New York,Rensselaer,multi_family,Troy,3049,194900,160000,4
1960,2,New York,Rensselaer,multi_family,Troy,2614,65000,70000,6
2112,2,New York,Rensselaer,multi_family,Troy,3049,179000,16000,8
2700,1.5,New York,Rensselaer,single_family,Troy,3049,240000,130000,4
2496,2,New York,Rensselaer,multi_family,Troy,4792,200000,135000,6
864,1.5,New York,Rensselaer,single_family,Troy,6098,234900,160000,3
1656,2,New York,Rensselaer,multi_family,Troy,3049,174900,17000,4
4278,3,New York,Rensselaer,multi_family,Troy,3049,375000,170000,8
1944,2,New York,Rensselaer,multi_family,Troy,3049,159900,45000,4
2880,1.5,New York,Rensselaer,multi_family,Troy,6098,279900,210000,3
2392,2,New York,Rensselaer,single_family,Troy,2614,199000,40000,3
1260,1,New York,Rensselaer,single_family,Troy,9148,246500,80000,3
1560,2,New York,Rensselaer,single_family,Troy,455376240,199900,100000,5
1176,1.5,New York,Rensselaer,townhomes,Troy,3049,209900,162500,2
4144,5,New York,Rensselaer,multi_family,Troy,3485,350000,165000,7
2866,2.5,New York,Rensselaer,single_family,Troy,47916,499500,300000,4
912,1,New York,Rensselaer,single_family,Troy,8276,72100,79600,2
1800,1,New York,Rensselaer,single_family,Troy,3920,188000,134930,4
1050,2,New York,Rensselaer,single_family,Troy,6098,189900,72000,3
1400,2,New York,Rensselaer,single_family,Troy,5663,279000,87000,3
2156,2,New York,Rensselaer,multi_family,Troy,6098,149900,47500,5
3696,3.5,New York,Rensselaer,multi_family,Troy,5227,350000,79000,6
1452,2,New York,Rensselaer,single_family,Troy,7841,245000,138500,3
1160,1,New York,Rensselaer,single_family,Troy,6970,139900,26791,4
1820,2,New York,Rensselaer,single_family,Troy,63162,469900,345252,3
5300,5,New York,Rensselaer,single_family,Troy,737035,869999,190000,5
2000,2,New York,Rensselaer,single_family,Troy,7405,199999,87000,4
3339,3,New York,Rensselaer,multi_family,Troy,2614,299900,117500,9
1764,1,New York,Rensselaer,single_family,Troy,15246,149000,163000,3
1058,1,New York,Rensselaer,single_family,Troy,8712,195000,24500,3
1936,2,New York,Rensselaer,multi_family,Troy,261360,125000,82000,6
5452,6,New York,Rensselaer,multi_family,Troy,6098,569900,305000,10
1000,1,New York,Rensselaer,condos,Troy,5227,179900,150000,2
1440,2,New York,Rensselaer,single_family,Troy,3485,165000,95900,4
2800,1,New York,Rensselaer,single_family,Troy,3049,254800,111976,5
1818,2,New York,Rensselaer,condos,Troy,1307,279900,259400,2
1452,1.5,New York,Rensselaer,single_family,Troy,2178,126500,63500,3
2532,2.5,New York,Rensselaer,single_family,Troy,43560,334900,239000,5
1500,2,New York,Rensselaer,townhomes,Troy,1307,249900,146000,3
2720,2.5,New York,Rensselaer,single_family,Troy,1027580,780000,185000,3
1829,2,New York,Rensselaer,single_family,Troy,6098,59000,76088,4
1095,1,New York,Rensselaer,single_family,Schaghticoke,15682,75000,118875,2
2022,2,New York,Rensselaer,multi_family,Troy,14375,180000,100000,4
1158,1,New York,Rensselaer,single_family,Troy,15682,299000,133969,3
1800,2,New York,Albany,single_family,Troy,5663,249000,136000,4
2288,2,New York,Rensselaer,multi_family,Troy,3049,205000,88000,6
1995,2,New York,Rensselaer,multi_family,Troy,8712,189900,19647,5
1302,1,New York,Rensselaer,single_family,Troy,4792,199900,95000,2
1700,2,New York,Rensselaer,single_family,Troy,12197,259000,222500,3
2000,2.5,New York,Rensselaer,townhomes,Troy,6098,330000,360000,3
2644,2,New York,Rensselaer,multi_family,Troy,5663,155200,10425,6
1664,3,New York,Rensselaer,multi_family,Troy,19166,85000,35000,4
2140,2,New York,Rensselaer,apartment,Troy,47916,405000,219000,4
2536,2.5,New York,Rensselaer,single_family,Troy,5663,111100,93000,6
2208,2,New York,Rensselaer,multi_family,Troy,4356,314900,150000,6
3876,3,New York,Rensselaer,multi_family,Troy,4792,298000,280000,9
1155,1,New York,Rensselaer,single_family,Troy,3049,60000,40000,3
1932,2,New York,Rensselaer,single_family,Troy,6098,359000,138535,4
1320,2,New York,Rensselaer,single_family,Troy,3920,197900,129616,2
1225,1.5,New York,Rensselaer,single_family,Troy,8276,199950,174900,3
1296,1,New York,Rensselaer,single_family,Troy,206910,349900,270000,2